client_name,curr_lic_num,link_id,tanggal,metode,no_risalah_hasil,stn_name,stasiun_lawan,koor_long,koor_lat,tx_mhz,rx_mhz,bw_mhz,merk_perangkat,sertifikat,status,Keterangan
"ASIA TEKNOLOGI SOLUSI, PT.",02501481-000SU/2620212026,13293530,,Pemeriksaan melalui Remote Site,,BEKASI,JASUTRA,106.9905444,-6.25267778,7694,7533,7,CERAGON FIBEAIRA? IP-10 _BW_7GHZ,Ada,Sesuai ISR,
"ASIA TEKNOLOGI SOLUSI, PT.",02476793-000SU/2620212026,13090282,,Pemeriksaan melalui Remote Site,,BEKASI,BAMBU APUS,106.9905444,-6.25267778,8321,8440,28,Ceragon FibeAir??A? IP-20G (8GHz),Ada,Sesuai ISR,
"ASIA TEKNOLOGI SOLUSI, PT.",02502771-000SU/2620212026,13307235,,Pemeriksaan melalui Remote Site,,BEKASI,CIKARANG,106.9905444,-6.25267778,7233,7394,7,CERAGON FIBEAIRA? IP-10 _BW_7GHZ,Ada,Sesuai ISR,
"IFORTE SOLUSI INFOTEK, PT.",02268461-000SU/2620202025,11907587,,Pemeriksaan melalui Remote Site,,,,106.9904917,-6.25278333,,,,,,,
"IFORTE SOLUSI INFOTEK, PT.",02273175-000SU/2620202025,11924635,,Pemeriksaan melalui Remote Site,,MUTIARA#2,TAMBUN,106.9903944,-6.25280556,7439,7600,26,CERAGON,Ada,Tidak Berizin,TIDAK SESUAI ISR
"IFORTE SOLUSI INFOTEK, PT.",02268448-000SU/2620202025,,,Pemeriksaan melalui Remote Site,,SUKADANAU,MUTIARA#2,,,,,,,,Off Air,PENGGUDANGAN
"IFORTE SOLUSI INFOTEK, PT.",02268451-000SU/2620202025,11907573,,Pemeriksaan melalui Remote Site,,MUTIARA#2,FAVE HOTEL,106.9904917,-6.25278333,23030,22022,28,IPASOLINK 1000 ( FREKUENSI 23 GHZ ),Ada,Tidak Berizin,FREK TERBALIK
"IFORTE SOLUSI INFOTEK, PT.",02268456-000SU/2620202025,11907577,,Pemeriksaan melalui Remote Site,,PIK,KEDOYA,106.7505306,-6.11418056,8088.67,7777.35,28,IPASOLINK 1000 KAPASITAS 10-1000MBPS FREKUENSI 8 GHZ,Ada,Tidak Sesuai Parameter Teknis,BANDWIDTH TIDAK SESUAI
"IFORTE SOLUSI INFOTEK, PT.",02268455-000SU/2620202025,11907577,,Pemeriksaan melalui Remote Site,,KEDOYA,PIK,106.7678944,-6.18825,7777.35,8088.67,28,IPASOLINK 1000 KAPASITAS 10-1000MBPS FREKUENSI 8 GHZ,Ada,Tidak Sesuai Parameter Teknis,BANDWIDTH TIDAK SESUAI
JASNIKOM GEMANUSA,02056327-000SU/2620182023,,,Pemeriksaan melalui Remote Site,,OASIS,BNI,107.1311111,-6.37025,7338,7177,7,HARRIS TRUEPOINT,Ada,Tidak Berizin,TIDAK SESUAI ISR
JASNIKOM GEMANUSA,02154096-000SU/2620192024,11467111,,Pemeriksaan melalui Remote Site,,KEDOYA,SETOS,106.7678528,-6.18824167,7142,7303,"7,000",ECLIPSE 7 GHz,Ada,Sesuai ISR,
JASNIKOM GEMANUSA,02066196-000SU/2620182023,,,Pemeriksaan melalui Remote Site,,KEDOYA,,106.7678528,-6.18824167,,,,WMX 3300,Ada,Off Air,
"MAXINDO MITRA SOLUSI, PT.",02323873-000SU/3520202025,12149604,,Pemeriksaan melalui Remote Site,,OASIS,SAKURA,107.125,-6.32591667,-,-,-,,Ada,Off Air,PENGGUDANGAN
"MAXINDO MITRA SOLUSI, PT.",02459231-000SU/2620212026,12914507,,Pemeriksaan melalui Remote Site,,OASIS,MAHOGANI,107.1271389,-6.32705556,7554,7715,7,HUAWEI OptiX RTN 950A,Ada,Tidak Berizin,FREK TERBALIK
"MAXINDO MITRA SOLUSI, PT.",02319509-000SU/3520202025,12128387,,Pemeriksaan melalui Remote Site,,OASIS,AYOLA,107.1275417,-6.32536944,12817.5,13083.5,7,HUAWEI OptiX RTN 950A,Ada,Tidak Berizin,FREK TERBALIK
"MAXINDO MITRA SOLUSI, PT.",02317717-000SU/3520202025,12117577,,Pemeriksaan melalui Remote Site,,PRIUK,LAGUNA,106.8927833,-6.11056667,-,-,-,,Ada,Off Air,PENGGUDANGAN
"MAXINDO MITRA SOLUSI, PT.",02507396-000SU/2620212026,13345592,,Pemeriksaan melalui Remote Site,,PRIUK,THE GROVE,106.8927833,-6.11056667,7408,7247,7,HUAWEI OptiX RTN 950A,Ada,Tidak Berizin,FREK TERBALIK
"MAXINDO MITRA SOLUSI, PT.",02318727-000SU/3520202025,12126029,,Pemeriksaan melalui Remote Site,,PRIUK,THE GROVE,106.8927833,-6.11056667,-,-,-,,Ada,Off Air,PENGGUDANGAN
"MAXINDO MITRA SOLUSI, PT.",02321064-000SU/3520202025,12139808,,Pemeriksaan melalui Remote Site,,PRIUK,EL ROYALE,106.8928333,-6.11041667,13111.5,12845.5,7,HUAWEI OptiX RTN 950A,Ada,Sesuai ISR,
"MAXINDO MITRA SOLUSI, PT.",02238608-000SU/3520202025,11743120,,Pemeriksaan melalui Remote Site,,TELUK INTAN,SWISS BELL,106.7772111,-6.12816111,7331,7170,7,HUAWEI OptiX RTN 950A,Ada,Sesuai ISR,
"MAXINDO MITRA SOLUSI, PT.",02319816-000SU/3520202025,12130259,,Pemeriksaan melalui Remote Site,,TELUK INTAN,LAGUNA,106.7758611,-6.12708333,-,-,-,,Ada,Off Air,PENGGUDANGAN
"MAXINDO MITRA SOLUSI, PT.",02328144-000SU/3520202025,12163135,,Pemeriksaan melalui Remote Site,,TELUK INTAN,PRIMAJAYA,106.77775,-6.12827778,7324,7163,7,HUAWEI OptiX RTN 950A,Ada,Sesuai ISR,
"MAXINDO MITRA SOLUSI, PT.",02317748-000SU/3520202025,12119505,,Pemeriksaan melalui Remote Site,,PIK,INTERANEKA,106.7447778,-6.11180556,-,-,-,,Ada,Off Air,PENGGUDANGAN
"MAXINDO MITRA SOLUSI, PT.",02321057-000SU/3520202025,12139743,,Pemeriksaan melalui Remote Site,,PIK,LAGUNA,106.7447222,-6.11172222,12789.5,13055.5,7,HUAWEI OptiX RTN 950A,Ada,Sesuai ISR,
"MAXINDO MITRA SOLUSI, PT.",02323871-000SU/3520202025,12149606,,Pemeriksaan melalui Remote Site,,CYBER,101 DARMAWANGSA,106.8240833,-6.23852778,12782.5,13048.5,7,HUAWEI OptiX RTN 950A,Ada,Off Air,PENGGUDANGAN
"NEXCOM INDONESIA, PT.",01909197-000SU/2620162021,10083343,,Pemeriksaan melalui Remote Site,,BONAVISTA,SUKAWANGI,106.7845556,-6.29844722,7359,7198,7000,SAF_CFM-07-LM,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",01783342-000SU/2620142019,8845117,,Pemeriksaan melalui Remote Site,,BONAVISTA,IBIS,106.7845556,-6.29844722,7687,7526,7000,SAF_CFM-07-LM,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",02028234-000SU/2620182023,10915808,,Pemeriksaan melalui Remote Site,,BONAVISTA,FX SENAYAN,106.7845556,-6.29844722,7715,7554,7000,SAF_CFM-07-LM,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",01824113-000SU/2620152020,9283446,,Pemeriksaan melalui Remote Site,,BONAVISTA,GUNUNG PUTRI,106.7845556,-6.29844722,7722,7561,7000,SAF_CFM-07-LM,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",01954719-000SU/2620172022,11235978,,Pemeriksaan melalui Remote Site,,BEKASI,KELAPA GADING,106.9933556,-6.24385833,7708,7547,7,SAF_CFM-07-LM,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",02104375-000SU/2620192024,11266146,,Pemeriksaan melalui Remote Site,,BEKASI,GUNUNG PUTRI,106.9933556,-6.24385556,7254,7415,7,SAF_CFIP PHOENIX_1,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",02104376-000SU/2620192024,11266146,,Pemeriksaan melalui Remote Site,,GUNUNG PUTRI,BEKASI,106.8899917,-6.54219444,7415,7254,7000,SAF_CFIP PHOENIX_1,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",02460621-000SU/2620212026,12927260,,Pemeriksaan melalui Remote Site,,GUNUNG PUTRI,CBD SERPONG,106.8899917,-6.54219444,7701,7540,7000,SAF_CFM-07-LM,Ada,Sesuai ISR,
"NEXCOM INDONESIA, PT.",01824112-000SU/2620152020,9283446,,Pemeriksaan melalui Remote Site,,GUNUNG PUTRI,BONAVISTA,106.8899917,-6.54219444,7561,7722,7000,SAF_CFM-07-LM,Ada,Sesuai ISR,
PALAPA MEDIA INDONESIA,02338235-000SU/2620202025,12203906,,Pemeriksaan melalui Remote Site,,CYBER,DASANA,106.8241944,-6.23838889,-,-,-,HUAWEI OptiX RTN 950A,Ada,Off Air,PENGGUDANGAN
"PRIMACOM INTERBUANA, PT.",02061983-000SU/2620182023,11112383,,Pemeriksaan melalui Remote Site,,BNI 46,Gedung Prima Sejahtera,106.8205,-6.20377778,8321,8440,28,AVIAT NETWORKS_ECLIPSE 8GHZ,Ada,Sesuai ISR,
"PRIMACOM INTERBUANA, PT.",01880417-000SU/2620162021,9825447,,Pemeriksaan melalui Remote Site,,BNI 46,PT. UNITED TRACTOR,106.82,-6.20375,8321,8440,28,Aviat Networks_Eclipse 8 Ghz,Ada,Tidak Berizin,TIDAK SESUAI ISR
"PRIMACOM INTERBUANA, PT.",01880415-000SU/2620162021,9825453,,Pemeriksaan melalui Remote Site,,BNI 46,PT.PAMA PERSADA,106.82,-6.20375,-,-,-,Aviat Networks_Eclipse 8 Ghz,Ada,Off Air,PENGGUDANGAN
"PRIMACOM INTERBUANA, PT.",02061985-000SU/2620182023,11112380,,Pemeriksaan melalui Remote Site,,BNI 46,Gedung Prima Sejahtera,106.8205,-6.20377778,8293,8412,28,AVIAT NETWORKS_ECLIPSE 8GHZ,Ada,Sesuai ISR,